,text,label2,p,label,is_valid,set_tag,is_test
632,"Volevo morire, pensavo che non avrei
avuto piu’ scampo, e cosi’ e’ stato. Mi ha abusato quasi tutte le notti, ogni
volta che ne aveva voglia, come e quando voleva  e voi gli avete spianato la
strada per farlo, ha avuto terreno fertile e sembrava che il dolore per la
scomparsa della nonna, a lui non lo scalfisse minimamente, tanto aveva il suo
“giocattolino erotico” cosi’ a portata di mano, da potersi sfogare.",sancire,"('red', 1, 0)",red,False,0.0,False
633,vorrei poter rispondere bene,sancire,"('red', 1, 0)",red,False,0.0,False
634,verso i quali si sente maggiormente predisposto. ,sancire,"('red', 1, 0)",red,True,1.0,False
635,Una struttura apprezzata dai cittadini che porta prestigio e onore alla città che la ospita.,sancire,"('red', 1, 0)",red,True,1.0,False
636,"Urban Center, associazioni di privati cittadini",sancire,"('red', 1, 0)",red,False,0.0,False
637,"ussl, case alloggio",sancire,"('red', 1, 0)",red,False,0.0,False
638,"Vanno bene, perché così ci ha comunicato per telefono",sancire,"('red', 1, 0)",red,True,1.0,False
639,"Vedrò come starò, se sto bene",sancire,"('red', 1, 0)",red,False,0.0,False
640,"Tutto ciò, al contrario, sia alla scrivente che alla collega è sembrato molto particolare e di difficile comprensione. ",opinione,"('red', 5, 3)",red,False,0.0,False
641,Su quello che sento io,opinione,"('red', 5, 3)",red,True,1.0,False
642, Non credo che si giungerà ad una risoluzione di questa situazione in un breve periodo.,previsione,"('red', 5, 4)",red,False,0.0,False
643," ne avrebbe speso 16 mila se avesse adottato dall'africa,",previsione,"('red', 5, 4)",red,False,0.0,False
644,"  E andrò contro tutte le “regole” puntando il dito contro due rispettabili membri della società della piccola cittadina campana da cui provengo, ma almeno per una volta darò voce alla Verità. Almeno per una volta sarò ascoltata e smuoverò il mantello dell’Omertà sotto cui tutti si nascondono.",previsione,"('red', 5, 4)",red,False,0.0,False
645,"una persona esterna che, mi stai chiedendo che non abbia avuto nessun, nessun caso: è dura, cioè, non lo so come potrebbe descriverlo, non, perché dipende un po’ la situazione, ci son situazioni più, più complesse, situazioni un po’ meno, che, nel suo, nel suo insieme sono tutte complesse, perché comunque sì, no?,",opinione,"('red', 5, 3)",red,True,1.0,False
646,Spero di andare in montagna e curare il giardino,opinione,"('red', 5, 3)",red,False,0.0,False
647,spero come prima,opinione,"('red', 5, 3)",red,False,0.0,False
648,Sembra aver mostrato buone capacità di adattamento anche alla vita militare che terminerà alla fine del prossimo settembre. ,opinione,"('red', 5, 3)",red,False,0.0,False
649,Secondo me tutte tutte normalmente,opinione,"('red', 5, 3)",red,False,0.0,False
650,"Secondo me parla del degrado che si crea di notte, spacciatori e prostituzione in ogni angolo della strada",opinione,"('red', 5, 3)",red,False,0.0,False
651,"secondo me il contesto universitario favorisce l'acquisizione delle competenze da parte dei laureandi attraverso l'interazione che hai con i colleghi studenti,",opinione,"('red', 5, 3)",red,False,0.0,False
652,Spero bene,opinione,"('red', 5, 3)",red,False,0.0,False
653,Spero bene,opinione,"('red', 5, 3)",red,True,1.0,False
654,Speriamo bene,opinione,"('red', 5, 3)",red,True,1.0,False
655,Speriamo bene,opinione,"('red', 5, 3)",red,False,0.0,False
656,"Sper che stia bene,",opinione,"('red', 5, 3)",red,True,1.0,False
657,"spazio rispetto al quale, da quanto apprendiamo dalla corrispondenza, il paziente sembra essere oggi maggiormente motivato.",opinione,"('red', 5, 3)",red,True,1.0,False
658,"Sinceramente, cioè, sì e no, cioè, potrebbero sì individuarle come non potrebbero individuarle, e…secondo me bisogna sapere cosa i genitori stanno magari realmente provando, o comunque cercare di immedesimarsi in loro, e…e provarle sulla propria pelle queste sensazioni, o comunque paure che hanno avuto questi genitori, o che hanno ancora adesso.",opinione,"('red', 5, 3)",red,False,0.0,False
659,"Sì, ci sono, ci sono state, per esempio una delle IMPLICAZIONE sui genitori è che l’impegno concentrato sul quel determinato figlio è stato in certi momenti molto intenso, e ha portato, e questo un pochino ci si accorgeva, si prendeva coscienza anche, anche se poi la necessità contingente diciamo era logicamente prevalente, prevaleva su tutto, ma ci si rendeva conto anche che c’era, c’è stata una concentrazione di attenzione su quel figlio trascurando un pochino gli altri; questo poi diciamo è venuto fuori come IMPLICAZIONE psicologiche anche nei rapporti tra i figli, nei rapporti tra figli e genitori, così ecco.",opinione,"('red', 5, 3)",red,False,0.0,False
660,Fare le mie cose come le ho sempre fatte,previsione,"('red', 5, 4)",red,True,1.0,False
661,è poi il laureato che nella pratica cerca di acquisire delle competenze,previsione,"('red', 5, 4)",red,True,1.0,False
662,e contemporaneamente gli permetterebbe di affrontare con maggiore serenità tutte le difficoltà del reinserimento che nel suo caso sono tante.,previsione,"('red', 5, 4)",red,True,1.0,False
663,e che richiederanno ai futuri genitori competenze e una preparazione di grande solidità. ,previsione,"('red', 5, 4)",red,False,0.0,False
664,Di sentirsi sempre più con una forma fisica migliore e di essere in uno stato di recupero step by step sempre migliore,previsione,"('red', 5, 4)",red,False,0.0,False
665,"Gli consiglierei una ricerca sul web dove sicuramente potrà trovare informazioni utili per avere un idea chiara su cosa sia questa patologia, in tutta la sua evoluzione.",previsione,"('red', 5, 4)",red,False,0.0,False
666,Io prevedo che non ci sarà differenza,previsione,"('red', 5, 4)",red,False,0.0,False
667,In fase avanzata può arrivare al suicidio.,previsione,"('red', 5, 4)",red,False,0.0,False
668,"In detta situazione qualsiasi evento può essere causa di scompensi, squilibri e crisi che si ripercuotono negativamente sul piano delle relazioni sociali sia con l’ambiente esterno sia nei rapporti familiari interni. ",previsione,"('red', 5, 4)",red,False,0.0,False
669,"immagino che la maggior parte dei contesti in cui si possa inserire come neo laureato in psicologia non prevede l'applicazione delle conoscenze apprese,",previsione,"('red', 5, 4)",red,False,0.0,False
670,Il rischio è che non diventi solo uso per bivaccare,previsione,"('red', 5, 4)",red,True,1.0,False
671,"Il discorso dell'alimentazione, dovrò stare attento. Ma sono sempre stato attento... Sono abbastanza gratificato.",previsione,"('red', 5, 4)",red,False,0.0,False
672,"Gli piace accompagnare i bambini alla palestra, gli piace fare il nonno. Se sta bene lo farà senz'altro",previsione,"('red', 5, 4)",red,False,0.0,False
673,"Cucina, pulizie della casa, stirare, lavare. Perché sono attività che fanno parte della sua vita",previsione,"('red', 5, 4)",red,False,0.0,False
674,"Crediamo opportuno che un provvedimento di Amministrazione di Sostegno, volto a contenere le spese e a garantire le risorse finanziarie della sig.ra Anna Maria possa determinare un maggiore livello di equilibrio, come già detto, il rischio di un fallimento, anche di carattere economico, in una situazione così critica.",previsione,"('red', 5, 4)",red,False,0.0,False
675,Cercherà di essere autosufficiente rispetto al quotidiano e ai suoi bisogni individuali,previsione,"('red', 5, 4)",red,False,0.0,False
676,"C’è da dire comunque che i terroristi di certo non si placheranno con i nostri rigurgiti d’orgoglio del tipo “non dobbiamo spaventarci o disperarci di fronte a tali attentati, loro non aspettano altro”.",previsione,"('red', 5, 4)",red,False,0.0,False
677,"Come lo immagino per 90% riuscirei a farle ancora,",opinione,"('red', 5, 3)",red,True,1.0,False
678,Andare in cerca di lavoro é non fare mai piu i sbagli che ho fatto fin'adesso,previsione,"('red', 5, 4)",red,False,0.0,False
679,alla fine però molto spesso ci ritroviamo in cooperative o scuola famiglia,previsione,"('red', 5, 4)",red,False,0.0,False
680,Che dopo un momento difficile le cose stanno cominciando ad andare meglio,previsione,"('red', 5, 4)",red,True,1.0,False
681,Consiglierei di sentire le indicazioni del centro,previsione,"('red', 5, 4)",red,False,0.0,False
682,"Conosco come sono, cosa ho fatto e so quello che farò, sicuramente.",previsione,"('red', 5, 4)",red,False,0.0,False
683,"Come in ogni incontro o scontro tra culture diverse, anche qui ci saranno affinità e divergenze.",previsione,"('red', 5, 4)",red,False,0.0,False
684,che ha buone POSSIBILITA di avere soddisfazione nelle future esperienze lavorative,previsione,"('red', 5, 4)",red,False,0.0,False
685,"associazioni esterne all'amministrazione, dato che per alcuni versi l'amministrazione stessa sta causando molti dei problemi citati",implicazione,"('red', 9, 7)",red,False,0.0,False
686,"anche perché i servizi pubblici sono pochissimi che fanno i gruppi di attesa, e in questo periodo anche rapporto di coppia può' essere intaccato. passa proprio il tempo pare che non arriva mai questo aereo che ti prende e ti porta a prendere il tuo bambino. ",implicazione,"('red', 9, 7)",red,False,0.0,False
687,che ha le risorse per affrontare le difficoltà che incontra,implicazione,"('red', 9, 7)",red,True,1.0,False
688,con conseguente immobilismo e sabotaggio delle iniziative della signora F.,implicazione,"('red', 9, 7)",red,False,0.0,False
689,come una persona che ha terminato il percorso terapeutico ed è pertanto considerata in grado di riprendere la propria vita autonomamente pur facendo attenzione ai potenziali segnali di una ricaduta,implicazione,"('red', 9, 7)",red,False,0.0,False
690,chiedendosi se avrebbe potuto per aiutare il proprio familiare/amico che si è suicidato.,implicazione,"('red', 9, 7)",red,False,0.0,False
691,"Abbiamo sbagliato e ne paghiamo le conseguenze.
",implicazione,"('red', 9, 7)",red,True,1.0,False
692,che non permette la creazione di un sufficiente livello di rigorosità di pensiero e di applicazione pratica di ciò che è stato studiato,implicazione,"('red', 9, 7)",red,True,1.0,False
693,che lo porteranno a condurre una vita difficile,implicazione,"('red', 9, 7)",red,False,0.0,False
694,A xx/2010 si è rivolto direttamente a questo Servizio Sociale perché è stato dimesso dal carcere per un “vizio di forma” per cui si sono di nuovo presi contatti con due comunità:,implicazione,"('red', 9, 7)",red,False,0.0,False
695,"Si richiede la POSSIBILITA di inserimento urgente per la minore in oggetto, affidata per decreto del Tribunale per i Minorenni di Roma del xx. xx. 2004, al Servizio Sociale del Municipio I, in quanto la situazione è diventata di grave rischio per la bambina.",giustificazione,"('red', 4, 1)",red,False,0.0,False
696,"Ricevuta la lettera dell'INPS la sig.ra Lucia si è rivolta al Segretariato Sociale del Municipio VII in data xx/xx/2008,preoccupata di come avrebbe potuto sopravvivere con € 135 mensili (tolto il prestito e l'affitto di casa) fino a dicembre. ",giustificazione,"('red', 4, 1)",red,False,0.0,False
697, inizia un percorso in comunità che viene interrotto pertanto finisce di scontare la pena in carcere.,implicazione,"('red', 9, 7)",red,False,0.0,False
698, e quindi che si sente fallito nel suo ruolo di familiare.,implicazione,"('red', 9, 7)",red,False,0.0,False
699, e questo aiuta a normalizzare il processo del lutto.,implicazione,"('red', 9, 7)",red,False,0.0,False
700,Venire a malattie infettive per dar informazioni anche per la vita quotidiana/lavorativa. Uno si lascia trasportare dall'ansia.,giustificazione,"('red', 4, 1)",red,False,0.0,False
701,"Vado a casa solo per dormire, non ci sono mai qundi non posso molto influire",giustificazione,"('red', 4, 1)",red,False,0.0,False
702,"Una persona con diagnosi di depressione potrebbe descriversi accentuando i disagi o le difficoltà che sente e vive, per convincere se stessa e gli altri che le cose non vanno bene.",giustificazione,"('red', 4, 1)",red,False,0.0,False
703,Una persona che ha bisogno di aiuto.,giustificazione,"('red', 4, 1)",red,False,0.0,False
704,Essendo l’Istituto nel territorio del DSM ciò consentirà di potere continuare a seguire terapeuticamente la p. ,implicazione,"('red', 9, 7)",red,False,0.0,False
705,"Ergo, se si ammala, il suo corpo non può combattere le infezioni.",implicazione,"('red', 9, 7)",red,False,0.0,False
706,"il sentimento di colpa ri esplode e ri considerano ""nemici"" tutti coloro che hanno avuto una relazione di amicizia o un rapporto di parentela, ",implicazione,"('red', 9, 7)",red,False,0.0,False
707,il tutto dipende dal grado di affettività e se la causa del suicidio è in qualche modo interconnessa con il soggetto in questione.,implicazione,"('red', 9, 7)",red,True,1.0,False
708,La DESCRIZIONE che ne può dare dipende dal fatto se la persona è più serena o meno.,implicazione,"('red', 9, 7)",red,False,0.0,False
709,"L’appartamento è molto più grande dei precedenti, per cui Marco ha finalmente una propria camera e l’acquisizione di un proprio spazio fisico contribuisce sensibilmente a migliorare le relazioni all’interno della famiglia.",implicazione,"('red', 9, 7)",red,False,0.0,False
710,"L'uso del mezzo privato al posto di quello pubblico genera inquinamento, confusione, occupazione di piazze principali della città da parte di posteggi auto, rallentamenti e incidenti.",implicazione,"('red', 9, 7)",red,False,0.0,False
711,L'esperienza della cardiopatia è sicuramente qualcosa che ti mette di fronte a lotte e fatiche ma anche che dà modo di imparare crescere e affrontare la vita con una consapevolezza e una sensibilità più profonda.,implicazione,"('red', 9, 7)",red,True,1.0,False
712,L'eco prodotto in casa per tali episodi ha suscitato un certo clamore per le miti abitudini di vita del nucleo familiare. ,implicazione,"('red', 9, 7)",red,False,0.0,False
