,index,Unnamed: 0,Question,QRep,Answer,Rep,Skill,Dataset,p,MacroCat,text,label,label2,is_valid,set_tag,is_test
323,13807,13807,Il testo come descrive e argomenta gli interventi per gestire il comportamento di un alunno con ADHD in ambito scolastico?  ,Descrizione,"Se invece si vuole ottenere qualche risultato positivo con gli alunni disattenti è opportuno
ricordare qualche accorgimento. Catturare l’attenzione
• Porre una domanda interessante su cui si possa speculare, mostrando una figura o
raccontando una breve storia collegata all’argomento da spiegare e che possa innescare la
discussione.
• Essere un po’ attori, aggiungendo mimica, teatralità e humor alle proprie spiegazioni.
• Aggiungere una dose di mistero agli argomenti che devono essere spiegati, utilizzando
oggetti (scatole o borse) dove viene “nascosto” il concetto principale dell’argomento della
lezione.
• Variare il tono della voce alternando momenti in cui si “tuona” o si sussurra una frase che si
vuole far cogliere agli alunni.
• Dare segnali chiari che richiamino in modo inequivocabile l’attenzione “…aprite bene le
orecchie…ora state tutti molto attenti perché quello che dirò è fondamentale per capire il
resto…ora nessuno, dico nessuno, deve essere distratto…”
• Utilizzare gessi colorati per scrivere alla lavagna.
• Creare aspettativa ed entusiasmo per la lezione che deve essere spiegata.
• Utilizzare molto spesso il contatto oculare, soprattutto con gli alunni più disattenti.
Focalizzare l’attenzione
• Essere sempre visibili a tutti gli studenti.
• Assicurarsi sempre che la propria voce raggiunga perfettamente tutti gli alunni.
• Controllare eventuali fonti di rumore che possano interferire con la propria voce.
• Far sedere gli alunni più disattenti nei primi banchi in modo che siano più visibili
all’insegnanti e guardino meno i compagni.
• Le consegne devono contenere delle istruzioni semplici e brevi. È fondamentale assicurarsi
che il ragazzo abbia compreso le istruzioni di un compito; per essere sicuri di ciò si possono
fare ripetere le consegne (“…Cosa devi fare?”).
• Inserire il maggior numero di esemplificazioni e dimostrazioni pratiche durante le proprie
spiegazioni. Utilizzare un fascio di luce, o un pointer a laser rosso, da indirizzare verso gli stimoli a cui
bisogna prestare particolare attenzione.
• Utilizzare il più possibile supporti visivi: parole chiave colorate sulla lavagna, semplici
schemi, oggetti interessanti, gesti esemplificativi.
• Illustrare, illustrare, illustrare: disegnare alla lavagna i concetti chiave della lezioni, anche se
le proprie abilità grafiche non sono particolarmente brillanti.
• Nel caso non sia disponibile altro materiale scritto, insegnare agli studenti a scrivere brevi,
ma essenziali, note della spiegazione orale. Mantenere l’attenzione
• Muoversi all’interno della classe per essere sempre visibili.
• Essere moto preparati sulla lezione da spiegare ed evitare “tempi vuoti”.
• Definire con chiarezza i tempi necessari per svolgere le attività giornaliere.
• Utilizzare domande che presuppongono risposte aperte, su cui effettuare un certo
ragionamento e che lascino spazio a risposte diversificate al fine di mantenere la discussione
tra gli studenti.
• Ridurre il più possibile il tempo della propria spiegazione orale e lasciare più spazio ai
commenti degli studenti e alle dimostrazioni pratiche.
• Strutturare le lezioni in modo da favorire il lavoro per piccoli gruppo (vedi apprendimento
cooperativo e peer tutoring).
• Il richiamo verbale dell’insegnante (“…Francesco, stai attento; non distrarti…”) deve essere immediato all’evento negativo, altrimenti, a causa dei loro problemi motivazionali e
di memoria, gli alunni disattenti non riescono a capire la ragione e il senso del richiamo.
• Utilizzare il nome degli studenti distratti per la spiegazione.
• Costruire situazioni di gioco per favorire la comprensione delle spiegazioni.
Per il lavoro individuale al proprio posto
• Controllare costantemente la chiarezza delle istruzioni impartite. Assicurarsi che tutti gli
studenti abbiano veramente capito qual è il loro compito prima di lasciarli lavorare da soli.
• Assicurarsi in anticipo che il lavoro assegnato è congruo con il tempo a disposizione,
soprattutto per gli alunni più disattenti.
• Dare agli studenti un segnale (un cartoncino colorato con una scritta) che possono utilizzare
per richiedere l’aiuto dell’insegnante nei momenti di difficoltà.
• Rinforzare e gratificare regolarmente per un determinato numero di compiti svolti con una
certa accuratezza e impegno (soprattutto per i più disattenti e meno motivati).
• Utilizzare un sistema di “perdita di privilegi o premi promessi” (costo della risposta) nel
caso in cui lo studente non sia orientato al compito e sia stato precedentemente avvertito
delle conseguenze di tale comportamento.",riferimento_obiettivo,J,Mix,"('green', 5, 6)",green,"Se invece si vuole ottenere qualche risultato positivo con gli alunni disattenti è opportuno
ricordare qualche accorgimento. Catturare l’attenzione
• Porre una domanda interessante su cui si possa speculare, mostrando una figura o
raccontando una breve storia collegata all’argomento da spiegare e che possa innescare la
discussione.
• Essere un po’ attori, aggiungendo mimica, teatralità e humor alle proprie spiegazioni.
• Aggiungere una dose di mistero agli argomenti che devono essere spiegati, utilizzando
oggetti (scatole o borse) dove viene “nascosto” il concetto principale dell’argomento della
lezione.
• Variare il tono della voce alternando momenti in cui si “tuona” o si sussurra una frase che si
vuole far cogliere agli alunni.
• Dare segnali chiari che richiamino in modo inequivocabile l’attenzione “…aprite bene le
orecchie…ora state tutti molto attenti perché quello che dirò è fondamentale per capire il
resto…ora nessuno, dico nessuno, deve essere distratto…”
• Utilizzare gessi colorati per scrivere alla lavagna.
• Creare aspettativa ed entusiasmo per la lezione che deve essere spiegata.
• Utilizzare molto spesso il contatto oculare, soprattutto con gli alunni più disattenti.
Focalizzare l’attenzione
• Essere sempre visibili a tutti gli studenti.
• Assicurarsi sempre che la propria voce raggiunga perfettamente tutti gli alunni.
• Controllare eventuali fonti di rumore che possano interferire con la propria voce.
• Far sedere gli alunni più disattenti nei primi banchi in modo che siano più visibili
all’insegnanti e guardino meno i compagni.
• Le consegne devono contenere delle istruzioni semplici e brevi. È fondamentale assicurarsi
che il ragazzo abbia compreso le istruzioni di un compito; per essere sicuri di ciò si possono
fare ripetere le consegne (“…Cosa devi fare?”).
• Inserire il maggior numero di esemplificazioni e dimostrazioni pratiche durante le proprie
spiegazioni. Utilizzare un fascio di luce, o un pointer a laser rosso, da indirizzare verso gli stimoli a cui
bisogna prestare particolare attenzione.
• Utilizzare il più possibile supporti visivi: parole chiave colorate sulla lavagna, semplici
schemi, oggetti interessanti, gesti esemplificativi.
• Illustrare, illustrare, illustrare: disegnare alla lavagna i concetti chiave della lezioni, anche se
le proprie abilità grafiche non sono particolarmente brillanti.
• Nel caso non sia disponibile altro materiale scritto, insegnare agli studenti a scrivere brevi,
ma essenziali, note della spiegazione orale. Mantenere l’attenzione
• Muoversi all’interno della classe per essere sempre visibili.
• Essere moto preparati sulla lezione da spiegare ed evitare “tempi vuoti”.
• Definire con chiarezza i tempi necessari per svolgere le attività giornaliere.
• Utilizzare domande che presuppongono risposte aperte, su cui effettuare un certo
ragionamento e che lascino spazio a risposte diversificate al fine di mantenere la discussione
tra gli studenti.
• Ridurre il più possibile il tempo della propria spiegazione orale e lasciare più spazio ai
commenti degli studenti e alle dimostrazioni pratiche.
• Strutturare le lezioni in modo da favorire il lavoro per piccoli gruppo (vedi apprendimento
cooperativo e peer tutoring).
• Il richiamo verbale dell’insegnante (“…Francesco, stai attento; non distrarti…”) deve essere immediato all’evento negativo, altrimenti, a causa dei loro problemi motivazionali e
di memoria, gli alunni disattenti non riescono a capire la ragione e il senso del richiamo.
• Utilizzare il nome degli studenti distratti per la spiegazione.
• Costruire situazioni di gioco per favorire la comprensione delle spiegazioni.
Per il lavoro individuale al proprio posto
• Controllare costantemente la chiarezza delle istruzioni impartite. Assicurarsi che tutti gli
studenti abbiano veramente capito qual è il loro compito prima di lasciarli lavorare da soli.
• Assicurarsi in anticipo che il lavoro assegnato è congruo con il tempo a disposizione,
soprattutto per gli alunni più disattenti.
• Dare agli studenti un segnale (un cartoncino colorato con una scritta) che possono utilizzare
per richiedere l’aiuto dell’insegnante nei momenti di difficoltà.
• Rinforzare e gratificare regolarmente per un determinato numero di compiti svolti con una
certa accuratezza e impegno (soprattutto per i più disattenti e meno motivati).
• Utilizzare un sistema di “perdita di privilegi o premi promessi” (costo della risposta) nel
caso in cui lo studente non sia orientato al compito e sia stato precedentemente avvertito
delle conseguenze di tale comportamento.",green,riferimento_obiettivo,True,2,True
324,13313,13313,"Il testo come descrive le manifestazioni in ambiente scolastico (interazione con i coetanei, interazione con gli insegnanti, rendimento scolastico) di un alunno con disturbo da deficit attentivo/iperattività? ",Descrizione,Sembra comunque un ragazzino sveglio,possibilita,J,Mix,"('yellow', 2, 2)",yellow,Sembra comunque un ragazzino sveglio,yellow,possibilita,True,2,True
325,1728,1728,Come descriverebbe i possibili interventi clinico-assistenziali?,Descrizione,"ripeto, vedo…vedo sempre tanta gente che fa finta di non capire; non so se capisce o fa finta di non capire, e anche quando me li trovo di fronte, fai finta di non capire per non darmi danno magari morale o psicologico, o veramente non lo capisci? Quindi secondo me bisognerebbe un po’ far capire cos’è una cardiopatia congenita, perché ripeto, sotto la maglietta di tutti voi c’è un passato negativo, per fortuna risolto tra virgolette, perché siete e siamo noi genitori sempre sotto controllo, ma bisognerebbe che la gente capisse di più che non è uno scherzo, e non è facile da superare,",valutazione,J,Mix,"('yellow', 5, 5)",yellow,"ripeto, vedo…vedo sempre tanta gente che fa finta di non capire; non so se capisce o fa finta di non capire, e anche quando me li trovo di fronte, fai finta di non capire per non darmi danno magari morale o psicologico, o veramente non lo capisci? Quindi secondo me bisognerebbe un po’ far capire cos’è una cardiopatia congenita, perché ripeto, sotto la maglietta di tutti voi c’è un passato negativo, per fortuna risolto tra virgolette, perché siete e siamo noi genitori sempre sotto controllo, ma bisognerebbe che la gente capisse di più che non è uno scherzo, e non è facile da superare,",yellow,valutazione,True,2,True
326,9313,9313,Come descriverebbe una violenza sessuale?,Descrizione,la quale lavorava presso una mensa scolastica di un asilo nido comunale.,descrizione,J,Mix,"('green', 0, 1)",green,la quale lavorava presso una mensa scolastica di un asilo nido comunale.,green,descrizione,True,2,True
327,9624,9624,Come descriverebbe una violenza sessuale?,Descrizione,"in quanto ciò potrà verosimilmente attenuare, se non i toni del conflitto, almeno il disorientamento",previsione,J,Mix,"('red', 5, 4)",red,"in quanto ciò potrà verosimilmente attenuare, se non i toni del conflitto, almeno il disorientamento",red,previsione,True,2,True
328,503,503,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,"e anche credo che anche i miei genitori le hanno fatte senza dire “oh che, che balle, che adesso volevo mangiarmi una pizza e guardare la partita, devo andare a portar mio figlio a Padova, o in qualche altro posto”, e quindi.",conferma,J,Mix,"('red', 2, 1)",red,"e anche credo che anche i miei genitori le hanno fatte senza dire “oh che, che balle, che adesso volevo mangiarmi una pizza e guardare la partita, devo andare a portar mio figlio a Padova, o in qualche altro posto”, e quindi.",red,conferma,True,2,True
329,9602,9602,Come descriverebbe una violenza sessuale?,Descrizione,"• Progetti di inserimento, nel tempo, in struttura protetta ",sancire,J,Mix,"('red', 1, 0)",red,"• Progetti di inserimento, nel tempo, in struttura protetta ",red,sancire,True,2,True
330,10745,10745,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,può avere pensieri suicidi;,possibilita,J,Mix,"('yellow', 2, 2)",yellow,può avere pensieri suicidi;,yellow,possibilita,True,2,True
331,10776,10776,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,"una persona con depressione, in linee generali, sarebbe quella che: si sente triste, molto disillusa, in comparazione con il suo stato d'animo anteriore al problema",descrizione,J,Mix,"('green', 0, 1)",green,"una persona con depressione, in linee generali, sarebbe quella che: si sente triste, molto disillusa, in comparazione con il suo stato d'animo anteriore al problema",green,descrizione,True,2,True
332,7044,7044,Come descriverebbe una violenza sessuale?,Descrizione,Mi rendo conto che sto cadendo in depressione vorrei stare sempre da sola e non far niente.,opinione,J,Mix,"('red', 5, 3)",red,Mi rendo conto che sto cadendo in depressione vorrei stare sempre da sola e non far niente.,red,opinione,True,2,True
333,6156,6156,Come descriverebbe le REMS?,Descrizione,Capire perché fai la terapia e che benefici ha. ,implicazione,J,Mix,"('red', 9, 7)",red,Capire perché fai la terapia e che benefici ha. ,red,implicazione,True,2,True
334,11157,11157,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,"Mi sveglio la mattina e non voglio alzarmi. E' come se tutto mi fosse indifferente. Non mi concentro, sembra che ho perso la memoria.",descrizione,J,Mix,"('green', 0, 1)",green,"Mi sveglio la mattina e non voglio alzarmi. E' come se tutto mi fosse indifferente. Non mi concentro, sembra che ho perso la memoria.",green,descrizione,True,2,True
335,9518,9518,Come descriverebbe una violenza sessuale?,Descrizione,"e, pertanto, ciascuno agisce e pensa in termini di esercizio esclusivo della genitorialità.",implicazione,J,Mix,"('red', 9, 7)",red,"e, pertanto, ciascuno agisce e pensa in termini di esercizio esclusivo della genitorialità.",red,implicazione,True,2,True
336,6744,6744,Come descriverebbe una violenza sessuale?,Descrizione," Questo è solo l’inizio del gioco che a volte è stato più pesante ,",giudizio,J,Mix,"('red', 3, 1)",red," Questo è solo l’inizio del gioco che a volte è stato più pesante ,",red,giudizio,True,2,True
337,3884,3884,Come descriverebbe la gestione dell’iter di adozione internazionale da parte dei servizi?,Descrizione,"con tutti i limiti della burocrazia, della difficoltà nel valutare le persone, e nell'agire nel contesto internazionale come paese che ha poco peso.",sancire,J,Mix,"('red', 1, 0)",red,"con tutti i limiti della burocrazia, della difficoltà nel valutare le persone, e nell'agire nel contesto internazionale come paese che ha poco peso.",red,sancire,True,2,True
338,1032,1032,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,Se le persone sono a conoscenza della cardiopatia potrebbero vedere conseguenze altrimenti anche no non essendo a conoscenza.,confronto,J,Mix,"('red', 6, 4)",red,Se le persone sono a conoscenza della cardiopatia potrebbero vedere conseguenze altrimenti anche no non essendo a conoscenza.,red,confronto,True,2,True
339,5372,5372,Come descriverebbe le interazioni fra Università e città?,Descrizione,"L'Università di Padova ha un valore straordinario per la città, perchè raccoglie in se' la storia della città stessa e la sua potenziale capacità di innovazione.",generalizzazione,J,Mix,"('red', 3, 1)",red,"L'Università di Padova ha un valore straordinario per la città, perchè raccoglie in se' la storia della città stessa e la sua potenziale capacità di innovazione.",red,generalizzazione,True,2,True
340,10067,10067,Come descriverebbe una violenza sessuale?,Descrizione,"è altresì interessata al cinema, sa cogliere diversi stimoli,",giudizio,J,Mix,"('red', 3, 1)",red,"è altresì interessata al cinema, sa cogliere diversi stimoli,",red,giudizio,True,2,True
341,2753,2753,Come descriverebbe la gestione delle attività di un paziente oncologico post-operazione?,Descrizione,Al momento non saprei,sancire,J,Mix,"('red', 1, 0)",red,Al momento non saprei,red,sancire,True,2,True
342,3263,3263,Come descriverebbe il terrorismo?,Descrizione,"Tra le raccomandazioni che ricordo prima della caduta delle torri, c'è quella che deplora di aver lasciato la Casa Bianca condurre una politica estera contro gli oppressi.",generalizzazione,J,Mix,"('red', 3, 1)",red,"Tra le raccomandazioni che ricordo prima della caduta delle torri, c'è quella che deplora di aver lasciato la Casa Bianca condurre una politica estera contro gli oppressi.",red,generalizzazione,True,2,True
343,2236,2236,Come descriverebbe la gestione delle attività di un paziente oncologico post-operazione?,Descrizione,Le condizioni psicofisiche sono in pieno recupero,sancire,J,Mix,"('red', 1, 0)",red,Le condizioni psicofisiche sono in pieno recupero,red,sancire,True,2,True
344,577,577,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,Sono partita da uno status fortemente in difficoltà ma man mano ho imparato a vivere più serenamente la situazione.,contrapposizione,J,Mix,"('red', 6, 4)",red,Sono partita da uno status fortemente in difficoltà ma man mano ho imparato a vivere più serenamente la situazione.,red,contrapposizione,True,2,True
345,7466,7466,Come descriverebbe una violenza sessuale?,Descrizione,"Il signor M. collabora con la società dal 1995 con la mansione di autista. L’orario di lavoro va dalle 7,30 alle 13,00 e dalle 16,30 alle 20,00 di tutti i giorni escluso sabato e domenica.",descrizione,J,Mix,"('green', 0, 1)",green,"Il signor M. collabora con la società dal 1995 con la mansione di autista. L’orario di lavoro va dalle 7,30 alle 13,00 e dalle 16,30 alle 20,00 di tutti i giorni escluso sabato e domenica.",green,descrizione,True,2,True
346,13330,13330,"Il testo come descrive le manifestazioni in ambiente scolastico (interazione con i coetanei, interazione con gli insegnanti, rendimento scolastico) di un alunno con disturbo da deficit attentivo/iperattività? ",Descrizione,Un secondo equivoco potrebbe essere l'idea che il bambino con ADHD sia sempre distratto e iperattivo. Neppure questo è vero: ,contrapposizione,J,Mix,"('red', 6, 4)",red,Un secondo equivoco potrebbe essere l'idea che il bambino con ADHD sia sempre distratto e iperattivo. Neppure questo è vero: ,red,contrapposizione,True,2,True
347,5670,5670,"Come descriverebbe il suo lavoro? Ovvero, che obiettivo persegue all’interno dell’organizzazione?",Descrizione,con il fine di introdurre o reintrodurre la persona nei percorsi di cura offerti dal territorio.,riferimento_obiettivo,J,Mix,"('green', 5, 6)",green,con il fine di introdurre o reintrodurre la persona nei percorsi di cura offerti dal territorio.,green,riferimento_obiettivo,True,2,True
348,264,264,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,"perché…buh, non lo so.",non_risposta,J,Mix,"('red', 3, 1)",red,"perché…buh, non lo so.",red,non_risposta,True,2,True
349,13512,13512,Il testo come descrive e argomenta gli interventi per gestire il comportamento di un alunno con ADHD in ambito scolastico?  ,Descrizione,"Per cui, come menzionato precedentemente, sarà necessario usare le conseguenze negative per un comportamento inappropriato contemporaneamente con conseguenze positive per il comportamento appropriato.",prescrizione,J,Mix,"('yellow', 4, 4)",yellow,"Per cui, come menzionato precedentemente, sarà necessario usare le conseguenze negative per un comportamento inappropriato contemporaneamente con conseguenze positive per il comportamento appropriato.",yellow,prescrizione,True,2,True
